Record Length,2.500000e+03,,  -0.000000025400,   0.04000,
Sample Interval,2.000000e-11,,  -0.000000025380,   0.04000,
Trigger Point,1.270000000000e+03,,  -0.000000025360,   0.04000,
,,,  -0.000000025340,   0.04000,
,,,  -0.000000025320,   0.04000,
,,,  -0.000000025300,   0.04000,
Source,CH2,,  -0.000000025280,   0.04000,
Vertical Units,V,,  -0.000000025260,   0.04000,
Vertical Scale,1.000000e+00,,  -0.000000025240,   0.08000,
Vertical Offset,-2.960000e+00,,  -0.000000025220,   0.08000,
Horizontal Units,s,,  -0.000000025200,   0.08000,
Horizontal Scale,5.000000e-09,,  -0.000000025180,   0.08000,
Pt Fmt,Y,,  -0.000000025160,   0.08000,
Yzero,0.000000e+00,,  -0.000000025140,   0.08000,
Probe Atten,1.000000e+00,,  -0.000000025120,   0.08000,
Model Number,TDS2022C,,  -0.000000025100,   0.08000,
Serial Number,C050423,,  -0.000000025080,   0.08000,
Firmware Version,FV:v24.26,,  -0.000000025060,   0.08000,
,,,-00.000000025040,   0.08000,
,,,-00.000000025020,   0.08000,
,,,-00.000000025000,   0.08000,
,,,-00.000000024980,   0.08000,
,,,-00.000000024960,   0.08000,
,,,-00.000000024940,   0.08000,
,,,-00.000000024920,   0.08000,
,,,-00.000000024900,   0.08000,
,,,-00.000000024880,   0.08000,
,,,-00.000000024860,   0.08000,
,,,-00.000000024840,   0.08000,
,,,-00.000000024820,   0.08000,
,,,-00.000000024800,   0.08000,
,,,-00.000000024780,   0.08000,
,,,-00.000000024760,   0.08000,
,,,-00.000000024740,   0.08000,
,,,-00.000000024720,   0.08000,
,,,-00.000000024700,   0.08000,
,,,-00.000000024680,   0.08000,
,,,-00.000000024660,   0.08000,
,,,-00.000000024640,   0.08000,
,,,-00.000000024620,   0.08000,
,,,-00.000000024600,   0.08000,
,,,-00.000000024580,   0.08000,
,,,-00.000000024560,   0.08000,
,,,-00.000000024540,   0.08000,
,,,-00.000000024520,   0.08000,
,,,-00.000000024500,   0.08000,
,,,-00.000000024480,   0.08000,
,,,-00.000000024460,   0.08000,
,,,-00.000000024440,   0.08000,
,,,-00.000000024420,   0.08000,
,,,-00.000000024400,   0.08000,
,,,-00.000000024380,   0.08000,
,,,-00.000000024360,   0.08000,
,,,-00.000000024340,   0.08000,
,,,-00.000000024320,   0.08000,
,,,-00.000000024300,   0.08000,
,,,-00.000000024280,   0.08000,
,,,-00.000000024260,   0.12000,
,,,-00.000000024240,   0.12000,
,,,-00.000000024220,   0.12000,
,,,-00.000000024200,   0.12000,
,,,-00.000000024180,   0.12000,
,,,-00.000000024160,   0.12000,
,,,-00.000000024140,   0.12000,
,,,-00.000000024120,   0.12000,
,,,-00.000000024100,   0.12000,
,,,-00.000000024080,   0.12000,
,,,-00.000000024060,   0.12000,
,,,-00.000000024040,   0.08000,
,,,-00.000000024020,   0.08000,
,,,-00.000000024000,   0.08000,
,,,-00.000000023980,   0.08000,
,,,-00.000000023960,   0.08000,
,,,-00.000000023940,   0.08000,
,,,-00.000000023920,   0.08000,
,,,-00.000000023900,   0.08000,
,,,-00.000000023880,   0.08000,
,,,-00.000000023860,   0.08000,
,,,-00.000000023840,   0.08000,
,,,-00.000000023820,   0.08000,
,,,-00.000000023800,   0.08000,
,,,-00.000000023780,   0.08000,
,,,-00.000000023760,   0.08000,
,,,-00.000000023740,   0.08000,
,,,-00.000000023720,   0.08000,
,,,-00.000000023700,   0.08000,
,,,-00.000000023680,   0.08000,
,,,-00.000000023660,   0.08000,
,,,-00.000000023640,   0.08000,
,,,-00.000000023620,   0.04000,
,,,-00.000000023600,   0.04000,
,,,-00.000000023580,   0.04000,
,,,-00.000000023560,   0.04000,
,,,-00.000000023540,   0.04000,
,,,-00.000000023520,   0.04000,
,,,-00.000000023500,   0.04000,
,,,-00.000000023480,   0.04000,
,,,-00.000000023460,   0.04000,
,,,-00.000000023440,   0.04000,
,,,-00.000000023420,   0.04000,
,,,-00.000000023400,   0.04000,
,,,-00.000000023380,   0.04000,
,,,-00.000000023360,   0.04000,
,,,-00.000000023340,   0.04000,
,,,-00.000000023320,   0.04000,
,,,-00.000000023300,   0.04000,
,,,-00.000000023280,   0.04000,
,,,-00.000000023260,   0.04000,
,,,-00.000000023240,   0.04000,
,,,-00.000000023220,   0.04000,
,,,-00.000000023200,   0.04000,
,,,-00.000000023180,   0.04000,
,,,-00.000000023160,   0.04000,
,,,-00.000000023140,   0.04000,
,,,-00.000000023120,   0.04000,
,,,-00.000000023100,   0.04000,
,,,-00.000000023080,   0.04000,
,,,-00.000000023060,   0.04000,
,,,-00.000000023040,   0.04000,
,,,-00.000000023020,   0.04000,
,,,-00.000000023000,   0.04000,
,,,-00.000000022980,   0.04000,
,,,-00.000000022960,   0.04000,
,,,-00.000000022940,   0.04000,
,,,-00.000000022920,   0.04000,
,,,-00.000000022900,   0.04000,
,,,-00.000000022880,   0.04000,
,,,-00.000000022860,   0.04000,
,,,-00.000000022840,   0.04000,
,,,-00.000000022820,   0.04000,
,,,-00.000000022800,   0.04000,
,,,-00.000000022780,   0.04000,
,,,-00.000000022760,   0.08000,
,,,-00.000000022740,   0.08000,
,,,-00.000000022720,   0.08000,
,,,-00.000000022700,   0.08000,
,,,-00.000000022680,   0.08000,
,,,-00.000000022660,   0.08000,
,,,-00.000000022640,   0.08000,
,,,-00.000000022620,   0.08000,
,,,-00.000000022600,   0.08000,
,,,-00.000000022580,   0.04000,
,,,-00.000000022560,   0.04000,
,,,-00.000000022540,   0.04000,
,,,-00.000000022520,   0.04000,
,,,-00.000000022500,   0.04000,
,,,-00.000000022480,   0.04000,
,,,-00.000000022460,   0.04000,
,,,-00.000000022440,   0.04000,
,,,-00.000000022420,   0.04000,
,,,-00.000000022400,   0.04000,
,,,-00.000000022380,   0.04000,
,,,-00.000000022360,   0.04000,
,,,-00.000000022340,   0.04000,
,,,-00.000000022320,   0.04000,
,,,-00.000000022300,   0.04000,
,,,-00.000000022280,   0.04000,
,,,-00.000000022260,   0.04000,
,,,-00.000000022240,   0.04000,
,,,-00.000000022220,   0.04000,
,,,-00.000000022200,   0.04000,
,,,-00.000000022180,   0.04000,
,,,-00.000000022160,   0.04000,
,,,-00.000000022140,   0.04000,
,,,-00.000000022120,   0.04000,
,,,-00.000000022100,   0.04000,
,,,-00.000000022080,   0.04000,
,,,-00.000000022060,   0.04000,
,,,-00.000000022040,   0.04000,
,,,-00.000000022020,   0.04000,
,,,-00.000000022000,   0.00000,
,,,-00.000000021980,   0.00000,
,,,-00.000000021960,   0.00000,
,,,-00.000000021940,   0.00000,
,,,-00.000000021920,   0.00000,
,,,-00.000000021900,   0.00000,
,,,-00.000000021880,   0.00000,
,,,-00.000000021860,   0.00000,
,,,-00.000000021840,   0.04000,
,,,-00.000000021820,   0.04000,
,,,-00.000000021800,   0.04000,
,,,-00.000000021780,   0.04000,
,,,-00.000000021760,   0.04000,
,,,-00.000000021740,   0.04000,
